Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
5175,2026-Jan-01 07:11:10.000,0.014629148000494752,0.0,-2.7952894233963747e-09,5.011563429939004e-10,0.0001447271441228588,[-0.00195058],[0.46343319],[-0.39509483],19875.324145754174,1949.903697886092,-19314.202876990756,3462.766753474172
5176,2026-Jan-01 07:11:15.000,0.014891666999574227,0.0,-2.8066433400982646e-09,5.012116317822992e-10,0.00014489979621252187,[-0.00197914],[0.45726498],[-0.39428293],19929.884737111886,1961.8393712162426,-19369.546496682524,3459.022337389497
5177,2026-Jan-01 07:11:20.000,0.014696127000206616,0.0,-2.817554542030171e-09,5.012136959603455e-10,0.00014505456650579842,[-0.00200805],[0.45113422],[-0.39348447],19983.68884911571,1973.741480148457,-19424.100942851335,3455.3458607613707
5178,2026-Jan-01 07:11:25.000,0.014716496999426454,0.0,-2.8280385752939234e-09,5.011662340884079e-10,0.00014519244212577952,[-0.00203735],[0.44503974],[-0.39271512],20036.734014465746,1985.6129328883792,-19477.863543640975,3451.73775405093
5179,2026-Jan-01 07:11:30.000,0.014969767999900796,0.0,-2.8381361353746666e-09,5.010773105052988e-10,0.00014531568348209105,[-0.00206709],[0.43898037],[-0.39196548],20089.017685619456,1997.4566235801776,-19530.831548023813,3448.1984222098945
5180,2026-Jan-01 07:11:35.000,0.015123687000595964,0.0,-2.8478736987181045e-09,5.009523465640555e-10,0.00014542579725280378,[-0.00209729],[0.43295493],[-0.39124294],20140.53724054176,2009.2754313945577,-19583.002139348406,3444.72821210129
5181,2026-Jan-01 07:11:40.000,0.014829796999947575,0.0,-2.857298109543152e-09,5.008002401928918e-10,0.0001455253087146295,[-0.00212802],[0.42696226],[-0.39054051],20191.28998875455,2021.072219698812,-19634.37243171373,3441.3274544220008
5182,2026-Jan-01 07:11:45.000,0.014569537000170385,0.0,-2.8664623639340245e-09,5.006308211020889e-10,0.00014561702700227963,[-0.00215934],[0.42100117],[-0.38985413],20241.273177665218,2032.849835308704,-19684.93948093824,3437.9964445658647
5183,2026-Jan-01 07:11:50.000,0.014527287999953842,0.0,-2.8754035831284054e-09,5.004510176599022e-10,0.00014570292649335848,[-0.00219131],[0.41507051],[-0.38919397],20290.48399915326,2044.6111078214844,-19734.700272197166,3434.735524565555
5184,2026-Jan-01 07:11:55.000,0.015817056999367196,0.0,-2.884196671916656e-09,5.002741955427709e-10,0.00014578687021757903,[-0.002224],[0.4091691],[-0.38855927],20338.919596395695,2056.3588490295933,-19783.651762412814,3431.5449312831715
5185,2026-Jan-01 07:12:00.000,0.015061086999594409,0.0,-2.892897714579851e-09,5.001102843094959e-10,0.00014587173365392456,[-0.00225751],[0.40329577],[-0.38794004],20386.577070908137,2068.0958524138664,-19831.790862533697,3428.4249030452293
5186,2026-Jan-01 07:12:05.000,0.01541803800046182,0.0,-2.901581384435191e-09,4.999722915571488e-10,0.00014596129991378254,[-0.00229191],[0.39744938],[-0.38734346],20433.453489782627,2079.8248927154436,-19879.114437519518,3425.375711592567
5187,2026-Jan-01 07:12:10.000,0.015265957000337949,0.0,-2.910330001691825e-09,4.998743595270187e-10,0.00014605970089817503,[-0.00232732],[0.39162875],[-0.38676188],20479.54589309899,2091.54872558496,-19925.619344659277,3422.3975295930813
5188,2026-Jan-01 07:12:15.000,0.01499621700077114,0.0,-2.919219630572738e-09,4.998293983494437e-10,0.00014617071894335707,[-0.00236385],[0.38583275],[-0.38620875],20524.85130148983,2103.270087307644,-19971.30240362279,3419.4905926619526
5189,2026-Jan-01 07:12:20.000,0.015196928000477783,0.0,-2.928362086435588e-09,4.998562598656494e-10,0.0001462998907898906,[-0.00240163],[0.3800602],[-0.38566157],20569.366723836858,2114.9916946028106,-20016.16044020957,3416.6550444218765
5190,2026-Jan-01 07:12:25.000,0.015276337000614149,0.0,-2.937844136359495e-09,4.999693418661833e-10,0.00014645145936788826,[-0.00244081],[0.37431],[-0.38513202],20613.089165077603,2126.716244495813,-20060.190243509875,3413.8911556371236
5191,2026-Jan-01 07:12:30.000,0.014968618000239076,0.0,-2.9477824231540814e-09,5.001879408370817e-10,0.0001466311215456431,[-0.00248153],[0.368581],[-0.38461751],20656.01563410121,2138.446414260837,-20103.38864002005,3411.199038543696
5192,2026-Jan-01 07:12:35.000,0.01494166700013011,0.0,-2.958290994777011e-09,5.005307231763257e-10,0.0001468444030890955,[-0.00252396],[0.36287206],[-0.38411934],20698.1431517115,2150.184861432104,-20145.752460051983,3408.578826614431
5193,2026-Jan-01 07:12:40.000,0.015407358000629756,0.0,-2.9695029338298667e-09,5.010194070008255e-10,0.00014709773433703918,[-0.00256832],[0.35718209],[-0.38362544],20739.468758637267,2161.934223881612,-20187.278527526214,3406.0307540349995
5194,2026-Jan-01 07:12:45.000,0.01525929699982953,0.0,-2.9815458564887185e-09,5.016745755548298e-10,0.00014739723176764643,[-0.00261479],[0.35150996],[-0.3831547],20779.989523568238,2173.6971199609143,-20227.963719079595,3403.554934774202
5195,2026-Jan-01 07:12:50.000,0.015844417000153044,0.0,-2.9945741264996532e-09,5.025211367661911e-10,0.00014775029345083954,[-0.00266361],[0.34585458],[-0.38269343],20819.702551196042,2185.4761487044375,-20267.804933301384,3401.151530933461
5196,2026-Jan-01 07:12:55.000,0.01569676800045272,0.0,-3.0087382329525785e-09,5.035831420251052e-10,0.00014816408118119236,[-0.00271504],[0.34021483],[-0.38224725],20858.604990240365,2197.27389009182,-20306.79911734573,3398.8206723953886
5197,2026-Jan-01 07:13:00.000,0.015010817999609571,0.0,-3.0242022399573464e-09,5.048867435093938e-10,0.00014864638367785742,[-0.00276935],[0.33458967],[-0.38180914],20896.694041439605,2209.092905366476,-20344.943248073356,3396.5625736551474
5198,2026-Jan-01 07:13:05.000,0.014975977999711176,0.0,-3.0411424158930314e-09,5.064599289437394e-10,0.00014920554632561522,[-0.00282685],[0.32897801],[-0.38138329],20933.966965487016,2220.9357374076585,-20382.234379252,3394.37736341569
5199,2026-Jan-01 07:13:10.000,0.01563453699964157,0.0,-3.059739675963398e-09,5.08331269363837e-10,0.00014985009947127723,[-0.00288787],[0.32337876],[-0.38097561],20970.421090892465,2232.8049111529813,-20418.669635583916,3392.265144683953
5200,2026-Jan-01 07:13:15.000,0.017970957000216004,0.0,-3.080201642892819e-09,5.105336101076009e-10,0.00015058983914384717,[-0.0029528],[0.31779089],[-0.38056794],21006.05382175152,2244.7029340683835,-20454.246185564574,3390.226146798168
5201,2026-Jan-01 07:13:20.000,0.016444126999886066,0.0,-3.102727207623493e-09,5.130981515866767e-10,0.00015143408997005993,[-0.00302203],[0.31221335],[-0.38016983],21040.862645402944,2256.6322966625585,-20488.96129158853,3388.260540860525
5202,2026-Jan-01 07:13:25.000,0.020588536999639473,0.0,-3.1275394256704174e-09,5.160599216428043e-10,0.00015239331620308215,[-0.00309603],[0.30664511],[-0.37976529],21074.845139957026,2268.595473042479,-20522.81230958056,3386.368474028699
