Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1486,2026-Jan-01 02:03:45.000,0.026430321000589174,-0.0,6.02450693500926e-09,1.935296915698293e-09,-5.805772025439483e-05,[-0.],[39.15456479],[-0.73159781],5426.206408385782,503.4207181718198,-1666.7007481677647,5188.377108687125
1487,2026-Jan-01 02:03:50.000,0.0273916639998788,-0.0,6.099745855598658e-09,1.9647822513337954e-09,-5.784068645997184e-05,[-0.],[39.79231197],[-0.72873972],5521.2123188346995,451.929698487948,-1698.4430610911804,5272.885082216249
1488,2026-Jan-01 02:03:55.000,0.028135630999713612,-0.0,6.1731414085118495e-09,1.9987037587663415e-09,-5.7626814365227874e-05,[-0.],[40.42057468],[-0.72591281],5615.588024498078,400.9267476089604,-1734.1785944464448,5356.136267907891
1489,2026-Jan-01 02:04:00.000,0.02683720999993966,-0.0,6.2446085469098914e-09,2.0370647917809774e-09,-5.741538150262505e-05,[-0.],[41.03910064],[-0.72313268],5709.383030693724,350.45848317462304,-1773.9713108828182,5438.097234122171
1490,2026-Jan-01 02:04:05.000,0.026680771999963326,-0.0,6.314205109718366e-09,2.0798989176061802e-09,-5.720703353704921e-05,[-0.],[41.64761419],[-0.72037355],5802.646737756655,300.5641227286909,-1817.8699270074608,5518.731456009751
1491,2026-Jan-01 02:04:10.000,0.026445778000379505,-0.0,6.3819518913016475e-09,2.1272132478433825e-09,-5.700207737264186e-05,[-0.],[42.24581696],[-0.71765313],5895.428063003774,251.27635484485504,-1865.9085299094188,5597.999393584088
1492,2026-Jan-01 02:04:15.000,0.027664518999699794,-0.0,6.4478333955312964e-09,2.178989278696145e-09,-5.680051019834713e-05,[-0.],[42.83338933],[-0.7149566],5987.775146220301,202.62212638198017,-1918.1071359105083,5675.8586965288605
1493,2026-Jan-01 02:04:20.000,0.02565719300037017,-0.0,6.511842461438362e-09,2.235198350171079e-09,-5.660242547861301e-05,[-0.],[43.40999278],[-0.71230717],6079.7351240760845,154.6233496343377,-1974.4722344236284,5752.264506667504
1494,2026-Jan-01 02:04:25.000,0.029183966999880795,-0.0,6.573917047767631e-09,2.295780573811867e-09,-5.6407460324419706e-05,[-0.],[43.97527287],[-0.70969863],6171.35396095161,107.29753419712617,-2034.9972863589342,5827.169854801702
1495,2026-Jan-01 02:04:30.000,0.0298031259999334,-0.0,6.634184025305443e-09,2.3607305560821657e-09,-5.621688550490342e-05,[-0.],[44.52886265],[-0.70713334],6262.676325534943,60.65834898024452,-2099.663237192547,5900.526119262501
1496,2026-Jan-01 02:04:35.000,0.025635504000092624,-0.0,6.692417537207636e-09,2.429907923127783e-09,-5.6028966787157925e-05,[-0.],[45.07038671],[-0.70460081],6353.7455042320835,14.716120084080153,-2168.4389901017485,5972.283553461461
1497,2026-Jan-01 02:04:40.000,0.031802093999431236,-0.0,6.748803859188352e-09,2.503308709403081e-09,-5.584546680302204e-05,[-0.],[45.59946532],[-0.7021062],6444.603343910537,-30.521729711398788,-2241.281927352084,6042.391840856762
1498,2026-Jan-01 02:04:45.000,0.02576673000021401,-0.0,6.8032414243168475e-09,2.5808165060242777e-09,-5.56657119879478e-05,[-0.],[46.11571899],[-0.69964136],6535.290217776825,-75.05029422736193,-2318.138413987277,6110.80068983023
1499,2026-Jan-01 02:04:50.000,0.026755056000183686,-0.0,6.855778578738141e-09,2.6623612376907785e-09,-5.549026697290718e-05,[-0.],[46.61877289],[-0.69722566],6625.845009287023,-118.8668445707646,-2398.944340086399,6177.460438319244
1500,2026-Jan-01 02:04:55.000,0.024753363999479916,-0.0,6.906214003909115e-09,2.747767364831063e-09,-5.531766280251138e-05,[-0.],[47.10826162],[-0.69485022],6716.305109924835,-161.97053218220307,-2483.6256862847035,6242.322663346126
1501,2026-Jan-01 02:05:00.000,0.026482028999453178,-0.0,6.954809015968918e-09,2.837032725043173e-09,-5.515014378470266e-05,[-0.],[47.58383363],[-0.69252517],6806.706427468725,-204.36212957339737,-2572.099119195858,6305.34078308062
1502,2026-Jan-01 02:05:05.000,0.028949227999873983,-0.0,7.001269523111449e-09,2.9299264611665616e-09,-5.4985485083325175e-05,[-0.],[48.04515567],[-0.69023169],6897.083402029261,-246.04380446655776,-2664.2726318832524,6366.470635388323
1503,2026-Jan-01 02:05:10.000,0.0272792899995693,-0.0,7.045817262996457e-09,3.0264202693787035e-09,-5.4825536657223744e-05,[-0.],[48.49191695],[-0.68796853],6987.469027686173,-287.01892343519296,-2760.046188239132,6425.671039982523
1504,2026-Jan-01 02:05:15.000,0.02731566100010241,-0.0,7.088326029932803e-09,3.1263362589425187e-09,-5.4669371123051095e-05,[-0.],[48.92383304],[-0.68575686],7077.894878007364,-327.2918815233516,-2859.312440146502,6482.904306671311
