Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
12397,2026-Jan-01 17:13:00.000,0.022084503000087352,0.0,-6.067213775787196e-10,-3.724860586481026e-10,6.87219212690598e-05,[-0.00013437],[3.33130889],[-0.86162947],7846.016884028072,-6764.869782986149,-5420.192738642254,8828.643995607843
12398,2026-Jan-01 17:13:05.000,0.14741657700005817,0.0,-6.067680145857071e-10,-3.5844771245328067e-10,6.841646259359333e-05,[-0.00013318],[3.34643938],[-0.86610149],7710.082676986106,-6830.700520906208,-5239.202654813178,8868.742866611261
12399,2026-Jan-01 17:13:10.000,0.021708070999920892,0.0,-6.068899487890565e-10,-3.4460356611315767e-10,6.81266154147534e-05,[-0.00013205],[3.36135228],[-0.87054427],7575.113635183075,-6896.451768909393,-5058.281025928242,8908.265075173973
12400,2026-Jan-01 17:13:15.000,0.023164686999962214,0.0,-6.070929599492333e-10,-3.309475436087523e-10,6.785295686584193e-05,[-0.00013096],[3.37603793],[-0.87491497],7441.123510067468,-6962.115472731937,-4877.422575159074,8947.1850305591
12401,2026-Jan-01 17:13:20.000,0.02144242600002144,0.0,-6.073803725936872e-10,-3.1747185208857047e-10,6.759578828697666e-05,[-0.00012992],[3.39048647],[-0.87922902],7308.126228537754,-7027.6835893570615,-4696.62178863496,8985.476580509203
12402,2026-Jan-01 17:13:25.000,0.021261458000026323,0.0,-6.077453240256876e-10,-3.041634021597491e-10,6.735428548172826e-05,[-0.00012894],[3.40468777],[-0.88345399],7176.135898385744,-7093.14808858239,-4515.873043330879,9023.112927098835
12403,2026-Jan-01 17:13:30.000,0.02115155399997093,0.0,-6.081780534815886e-10,-2.9100840145241554e-10,6.712732631775362e-05,[-0.00012799],[3.41863153],[-0.88764173],7045.16681336636,-7158.500954666377,-4335.170450181487,9060.06669478715
12404,2026-Jan-01 17:13:35.000,0.1482366479999655,0.0,-6.08689147907145e-10,-2.780032774836562e-10,6.69160526948649e-05,[-0.0001271],[3.43230713],[-0.89176397],6915.233457911885,-7223.734188053638,-4154.508018447268,9096.309829911042
12405,2026-Jan-01 17:13:40.000,0.02166548599984708,0.0,-6.092568758981401e-10,-2.651295288814144e-10,6.67180584663952e-05,[-0.00012625],[3.44570377],[-0.89579713],6786.350511510027,-7288.839807176684,-3973.879560883142,9131.813633411002
12406,2026-Jan-01 17:13:45.000,0.021371028999965347,0.0,-6.098978764991228e-10,-2.523864471398949e-10,6.653516995657895e-05,[-0.00012544],[3.45881035],[-0.89979079],6658.532852767398,-7353.809850332869,-3793.278762263673,9166.54871246506
12407,2026-Jan-01 17:13:50.000,0.0239232549999997,0.0,-6.105983013094883e-10,-2.397599645947784e-10,6.636588205187163e-05,[-0.00012467],[3.47161551],[-0.90372569],6531.795563183334,-7418.636377633495,-3612.699133681095,9200.484984622733
12408,2026-Jan-01 17:13:55.000,0.021490646000074776,0.0,-6.113608799882021e-10,-2.2724337564978966e-10,6.621051753493563e-05,[-0.00012395],[3.48410762],[-0.90757276],6406.153930659642,-7483.311473022428,-3432.134109658422,9233.591621838941
12409,2026-Jan-01 17:14:00.000,0.1470102810001208,0.0,-6.121781787690512e-10,-2.1482618824134568e-10,6.606830813223504e-05,[-0.00012327],[3.49627478],[-0.91137532],6281.623452775773,-7547.827246360669,-3251.5769559494893,9265.83707189509
12410,2026-Jan-01 17:14:05.000,0.02178012099989246,0.0,-6.130492058045471e-10,-2.02500661123071e-10,6.59392001222971e-05,[-0.00012263],[3.50810479],[-0.91512389],6158.219839860303,-7612.175835572907,-3071.0208911769328,9297.18899634099
12411,2026-Jan-01 17:14:10.000,0.022430193999980474,0.0,-6.139714521154238e-10,-1.902586532494468e-10,6.582298902283629e-05,[-0.00012202],[3.51958515],[-0.91878503],6035.959017892089,-7676.349408851509,-2890.459033749431,9327.614276258642
12412,2026-Jan-01 17:14:15.000,0.02155329300012454,0.0,-6.149405315898197e-10,-1.7809166470756583e-10,6.57192840334412e-05,[-0.00012146],[3.53070306],[-0.92239468],5914.857131267503,-7740.340166912904,-2709.884432352367,9357.078985779997
12413,2026-Jan-01 17:14:20.000,0.029213164000111647,0.0,-6.159556636860747e-10,-1.6599249429164134e-10,6.562809547057272e-05,[-0.00012093],[3.5414454],[-0.92592716],5794.930545471621,-7804.140345300282,-2529.2901325480557,9385.548358054453
12414,2026-Jan-01 17:14:25.000,0.02508427699990534,0.0,-6.170100423065978e-10,-1.5395245675555863e-10,6.554880574985343e-05,[-0.00012044],[3.55179873],[-0.929408],5676.195849694606,-7867.742216726484,-2348.6691327843587,9412.986785163168
12415,2026-Jan-01 17:14:30.000,0.15025690800007396,0.0,-6.181041804566149e-10,-1.419650405634353e-10,6.548159258880563e-05,[-0.00011999],[3.56174929],[-0.93282577],5558.669859436648,-7931.13809344977,-2168.0144747686672,9439.357780102047
12416,2026-Jan-01 17:14:35.000,0.021457651999980953,0.0,-6.192429773170434e-10,-1.300245504674032e-10,6.542710828434384e-05,[-0.00011958],[3.57128297],[-0.93615915],5442.369619147044,-7994.320329674602,-1987.3192301625381,9464.623969407847
12417,2026-Jan-01 17:14:40.000,0.02139812200016422,0.0,-6.204103712432623e-10,-1.1812084720340522e-10,6.538380325015265e-05,[-0.0001192],[3.58038533],[-0.93944928],5327.312404946615,-8057.281323968331,-1806.5765729699951,9488.747065838721
12418,2026-Jan-01 17:14:45.000,0.021652930000072956,0.0,-6.21608363191823e-10,-1.0624805221582553e-10,6.535205658230767e-05,[-0.00011885],[3.58904157],[-0.94266004],5213.515727484224,-8120.0135216848,-1625.7797806563499,9511.687859569318
